CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgUnitPrice,UniqueProducts,CountryCount,AvgInvoiceTicket,MaxInvoiceTicket,AvgSpendPerPurchase,AvgQuantityPerPurchase,Cluster
13963.0,308,4,664.54,460,3.268,35,1,166.135,215.41,166.135,115.0,2
13967.0,146,1,80.7,42,3.6,2,1,80.7,80.7,80.7,42.0,2
13969.0,7,18,9053.94,4542,2.954297124600639,334,1,502.9966666666666,1204.36,502.9966666666666,252.33333333333331,0
13971.0,19,8,2758.26,1844,2.225167785234899,118,1,344.7825,400.7000000000001,344.7825,230.5,0
13972.0,71,2,190.25,187,2.546,15,1,95.125,145.9,95.125,93.5,0
13973.0,287,1,264.7,109,3.756363636363636,11,1,264.7,264.7,264.7,109.0,2
13974.0,49,1,413.59,249,2.1967857142857143,28,1,413.59,413.59,413.59,249.0,0
13975.0,31,6,2526.28,1732,2.195414201183432,240,1,421.0466666666667,741.22,421.0466666666667,288.6666666666667,0
13976.0,207,1,357.98,154,3.568,10,1,357.98,357.98,357.98,154.0,2
13978.0,15,2,196.79,315,1.2106666666666668,14,1,98.395,158.99,98.395,157.5,0
13979.0,73,1,869.87,639,1.8322222222222224,54,1,869.87,869.87,869.87,639.0,0
13980.0,60,1,200.14,172,3.914545454545455,11,1,200.14,200.14,200.14,172.0,0
13982.0,39,4,1871.81,1136,2.232072072072072,72,1,467.9525,641.6700000000001,467.9525,284.0,0
13983.0,30,12,2603.43,1183,6.329999999999999,91,1,216.9525,398.04,216.9525,98.58333333333331,0
13984.0,27,5,920.51,679,2.10875,14,1,184.102,432.48,184.102,135.8,0
13985.0,4,15,7060.13,3445,2.384498567335244,108,1,470.67533333333336,1018.22,470.67533333333336,229.66666666666663,0
13986.0,17,1,320.46,430,1.8615384615384616,12,1,320.46,320.46,320.46,430.0,0
13988.0,20,6,4147.96,3044,2.99974358974359,188,1,691.3266666666667,1261.81,691.3266666666667,507.3333333333333,0
13989.0,66,2,1266.08,1313,2.6253658536585367,33,1,633.04,896.67,633.04,656.5,0
13990.0,213,1,311.3,190,2.66,16,1,311.3,311.3,311.3,190.0,2
13991.0,12,6,855.97,998,1.4925000000000002,58,1,142.66166666666666,213.94,142.66166666666666,166.33333333333334,0
13992.0,30,1,76.8,64,1.17,5,1,76.8,76.8,76.8,64.0,0
13993.0,43,9,3466.36,900,5.586942148760331,66,1,385.1511111111111,535.59,385.1511111111111,100.0,0
13994.0,4,6,2313.14,940,3.8118064516129033,122,1,385.5233333333333,808.11,385.5233333333333,156.66666666666666,0
13995.0,15,5,1393.69,879,2.227558139534884,55,1,278.738,408.25,278.738,175.8,0
13999.0,10,12,3901.81,2243,2.274903846153846,102,1,325.15083333333337,395.97,325.1508333333333,186.91666666666663,0
14000.0,211,1,635.66,710,1.9493333333333331,15,1,635.66,635.66,635.66,710.0,2
14001.0,46,3,2043.08,962,3.536153846153846,34,1,681.0266666666666,1007.9,681.0266666666668,320.6666666666667,0
14002.0,134,2,529.73,877,2.411489361702128,47,1,264.865,304.94,264.865,438.5,0
14004.0,43,7,4582.64,2668,2.8440350877192984,102,1,654.6628571428572,900.02,654.6628571428572,381.1428571428572,0
14005.0,10,5,2874.72,2478,2.205238095238095,53,1,574.944,1897.04,574.944,495.6,0
14006.0,116,3,962.19,641,2.3706666666666667,22,1,320.73,357.65,320.73,213.66666666666663,0
14009.0,198,2,695.61,365,2.822142857142857,42,1,347.805,380.91,347.805,182.5,2
14012.0,278,1,328.8,160,2.8318181818181816,11,1,328.8,328.8,328.8,160.0,2
14013.0,110,3,473.02,462,1.3817647058823528,30,1,157.67333333333332,199.22,157.67333333333332,154.0,0
14014.0,77,1,505.18,1076,0.5679487179487179,39,1,505.18,505.18,505.18,1076.0,0
14015.0,53,1,917.34,378,3.107,20,1,917.34,917.34,917.34,378.0,0
14016.0,162,4,4341.21,2125,3.949565217391304,154,1,1085.3025,1477.56,1085.3025,531.25,2
14019.0,47,3,1421.61,1037,2.414848484848485,37,1,473.87000000000006,621.08,473.87000000000006,345.6666666666667,0
14020.0,17,2,642.8,441,2.848974358974359,37,1,321.4,331.14,321.4,220.5,0
14021.0,155,3,631.9,192,4.502272727272727,22,1,210.63333333333333,302.8,210.63333333333333,64.0,2
14022.0,225,1,440.0,487,1.2953571428571429,28,1,440.0,440.0,440.0,487.0,2
14023.0,7,2,584.07,345,2.870967741935484,30,1,292.035,310.93,292.035,172.5,0
14024.0,122,2,327.7,150,3.70125,16,1,163.85,262.45,163.85,75.0,0
14027.0,61,1,104.82,62,2.143333333333333,6,1,104.82,104.82,104.82,62.0,0
14029.0,63,2,467.66,198,4.366,15,1,233.83,302.46,233.83,99.0,0
14030.0,18,8,2360.09,1479,4.054444444444445,210,1,295.01125,670.55,295.01125,184.875,0
14031.0,7,19,17286.86,5788,4.32708,119,1,909.8347368421051,2068.09,909.8347368421051,304.63157894736844,0
14032.0,2,11,2975.59,2032,2.38993006993007,53,1,270.5081818181818,315.56,270.5081818181818,184.72727272727272,0
14034.0,22,3,651.8199999999999,423,2.354494382022472,82,1,217.2733333333333,455.17,217.2733333333333,141.0,0
14035.0,29,5,1428.02,739,2.81030303030303,41,1,285.604,398.98,285.604,147.8,0
14036.0,285,1,626.65,268,4.371842105263158,38,1,626.65,626.65,626.65,268.0,2
14037.0,176,2,147.20000000000002,46,3.460714285714286,27,1,73.6,111.8,73.60000000000001,23.0,2
14038.0,78,3,1560.38,965,1.917717391304348,64,1,520.1266666666667,716.32,520.1266666666667,321.6666666666667,0
14039.0,33,1,152.2,92,2.033333333333333,6,1,152.2,152.2,152.2,92.0,0
14040.0,41,12,3614.92,1554,3.8171063829787233,146,1,301.24333333333334,725.5600000000001,301.24333333333334,129.5,0
14041.0,266,1,141.41,94,1.870952380952381,21,1,141.41,141.41,141.41,94.0,2
14044.0,27,4,652.82,308,2.5656937799043065,165,1,163.205,196.93,163.205,77.0,0
14045.0,109,4,1659.75,535,4.233333333333333,4,1,414.9375,682.8,414.9375,133.75,0
14046.0,284,1,154.99,460,0.5407142857142857,14,1,154.99,154.99,154.99,460.0,2
14047.0,9,5,1308.61,381,4.8353125,22,1,261.72200000000004,351.15,261.72200000000004,76.2,0
14048.0,305,1,409.93,288,2.1890588235294115,83,1,409.93,409.93,409.93,288.0,2
14049.0,17,4,5681.72,3870,2.570655737704918,348,1,1420.4299999999998,2396.33,1420.43,967.5,0
14050.0,32,2,746.36,689,1.5387037037037037,49,1,373.18,485.98,373.18,344.5,0
14051.0,1,23,15610.39,3756,4.660714285714286,52,1,678.7126086956522,1203.9,678.7126086956522,163.30434782608697,0
14052.0,20,1,225.36,89,2.882142857142857,56,1,225.36,225.36,225.36,89.0,0
14053.0,124,2,260.25,215,1.3775,2,1,130.125,154.25,130.125,107.5,0
14054.0,65,1,92.46,62,1.5133333333333334,6,1,92.46,92.46,92.46,62.0,0
14055.0,106,1,725.6400000000001,216,4.453,10,1,725.6400000000001,725.6400000000001,725.6400000000001,216.0,0
14056.0,1,23,8214.65,4273,2.8268083182640145,320,1,357.1586956521739,659.08,357.1586956521739,185.7826086956522,0
14057.0,24,17,6217.96,4876,1.936021126760564,179,1,365.76235294117646,639.16,365.76235294117646,286.8235294117647,0
14059.0,267,1,183.6,128,2.3125,8,1,183.6,183.6,183.6,128.0,2
14060.0,5,19,6140.42,5386,1.4406930693069306,86,1,323.18,738.58,323.18,283.4736842105263,0
14062.0,10,12,10464.85,5593,2.825675675675676,60,1,872.0708333333333,1708.68,872.0708333333333,466.0833333333333,0
14064.0,29,5,1353.74,1788,1.58,59,1,270.748,375.35,270.748,357.6,0
14066.0,267,1,152.55,45,4.364285714285715,7,1,152.55,152.55,152.55,45.0,2
14067.0,64,2,374.7,361,2.8625,51,1,187.35,224.67,187.35,180.5,0
14068.0,320,1,265.85,73,4.091666666666667,22,1,265.85,265.85,265.85,73.0,2
14071.0,4,8,1438.82,995,2.4038271604938277,271,1,179.8525,341.24,179.8525,124.375,0
14073.0,32,1,151.04,130,2.1415384615384614,13,1,151.04,151.04,151.04,130.0,0
14075.0,5,3,942.26,754,1.8132558139534884,33,1,314.08666666666664,317.56,314.08666666666664,251.33333333333331,0
14076.0,129,1,122.47,81,2.009130434782609,43,1,122.47,122.47,122.47,81.0,0
14077.0,41,5,499.42,268,2.665952380952381,33,1,99.884,132.72,99.884,53.6,0
14078.0,102,6,1049.37,310,2.6804615384615382,46,1,174.89499999999998,243.93,174.89499999999998,51.66666666666666,0
14079.0,125,1,375.1,301,3.273333333333333,12,1,375.1,375.1,375.1,301.0,0
14080.0,33,1,45.6,48,0.95,4,1,45.6,45.6,45.6,48.0,0
14081.0,302,2,934.52,596,3.0334640522875818,126,1,467.26,511.0,467.26,298.0,2
14082.0,365,1,182.25,110,2.587586206896552,28,1,182.25,182.25,182.25,110.0,2
14083.0,4,9,1018.43,732,2.806243093922652,162,1,113.1588888888889,446.57,113.15888888888888,81.33333333333333,0
14085.0,2,18,4448.54,3184,2.401177777777778,272,1,247.14111111111112,491.24,247.14111111111112,176.88888888888889,0
14087.0,3,1,194.42,251,1.4207246376811595,61,1,194.42,194.42,194.42,251.0,0
14088.0,10,13,50491.81,12665,5.730696095076401,379,1,3883.9853846153846,10584.77,3883.9853846153846,974.2307692307692,0
14089.0,57,1,161.0,134,2.207142857142857,13,1,161.0,161.0,161.0,134.0,0
14090.0,325,1,76.32000000000001,72,1.06,1,1,76.32000000000001,76.32000000000001,76.32000000000001,72.0,2
14092.0,8,14,4076.91,2066,2.7328971962616824,117,1,291.2078571428571,625.86,291.2078571428572,147.57142857142858,0
14093.0,12,1,442.85,406,1.4897142857142855,95,1,442.85,442.85,442.85,406.0,0
14096.0,4,17,65164.79,16352,6.521708080610448,1119,1,3833.22294117647,8935.98,3833.222941176471,961.8823529411764,0
14098.0,37,1,147.35,104,1.7047619047619047,21,1,147.35,147.35,147.35,104.0,0
14099.0,16,11,3104.17,2179,2.59356,167,1,282.1972727272727,403.81,282.1972727272727,198.0909090909091,0
14100.0,138,1,194.9,64,3.388461538461539,24,1,194.9,194.9,194.9,64.0,2
14101.0,74,6,5976.79,6942,1.73,15,1,996.1316666666668,1224.6,996.1316666666668,1157.0,0
14102.0,5,5,1360.28,961,2.0744303797468358,35,1,272.056,421.1,272.056,192.2,0
14104.0,155,2,216.21,72,7.933809523809523,21,1,108.105,111.26,108.105,36.0,2
14105.0,239,1,1266.23,800,2.9174324324324328,74,1,1266.23,1266.23,1266.23,800.0,2
14107.0,52,7,2703.23,1793,2.65910569105691,61,1,386.1757142857143,625.1,386.1757142857143,256.1428571428572,0
14108.0,31,2,597.91,381,3.093235294117647,33,1,298.955,306.58,298.955,190.5,0
14109.0,73,1,144.2,88,2.466666666666667,9,1,144.2,144.2,144.2,88.0,0
14110.0,4,12,5683.15,2445,2.3614193548387097,94,1,473.59583333333336,904.26,473.5958333333333,203.75,0
14111.0,14,4,692.85,458,3.68,10,1,173.2125,397.35,173.2125,114.5,0
14112.0,23,7,2915.15,1651,2.5103125,117,1,416.45,770.23,416.45,235.8571428571429,0
14113.0,4,4,1840.42,745,2.481176470588235,26,1,460.105,492.88,460.105,186.25,0
14114.0,274,2,386.53,101,6.312666666666667,15,1,193.265,195.13,193.265,50.5,2
14116.0,20,5,1382.74,707,3.251666666666667,61,1,276.548,327.45,276.548,141.4,0
14117.0,144,1,90.0,72,1.25,3,1,90.0,90.0,90.0,72.0,2
14121.0,4,4,2780.15,2082,2.2942138364779874,148,1,695.0375,1247.41,695.0375,520.5,0
14124.0,84,1,419.58,1618,0.358,4,1,419.58,419.58,419.58,1618.0,0
14125.0,11,3,2740.43,1640,3.1613173652694613,159,1,913.4766666666666,1295.43,913.4766666666666,546.6666666666666,0
14126.0,8,3,706.1300000000001,508,4.040666666666667,14,1,235.3766666666667,367.78,235.3766666666667,169.33333333333334,0
14127.0,123,3,709.71,321,3.9595454545454554,39,1,236.57,314.63,236.57,107.0,0
14128.0,61,2,637.5,564,1.895,40,1,318.75,331.96,318.75,282.0,0
14129.0,2,5,1123.86,592,2.734423076923077,31,1,224.772,358.90000000000003,224.772,118.4,0
14130.0,319,1,483.86,258,2.865373134328358,66,1,483.86,483.86,483.86,258.0,2
14132.0,2,11,3586.03,3368,1.71775,100,1,326.00272727272727,419.54,326.00272727272727,306.1818181818182,0
14133.0,130,3,605.64,348,3.795,25,1,201.88,318.0,201.88,116.0,0
14135.0,2,15,4690.31,3850,2.472462686567164,95,1,312.68733333333336,748.86,312.68733333333336,256.6666666666667,0
14138.0,2,2,982.38,610,2.3117021276595744,40,1,491.19000000000005,638.21,491.19,305.0,0
14139.0,46,1,415.82,510,1.4576923076923076,26,1,415.82,415.82,415.82,510.0,0
14140.0,4,2,935.05,811,1.823939393939394,60,1,467.525,540.99,467.525,405.5,0
14141.0,3,4,915.13,355,3.5195,27,1,228.78250000000003,285.16,228.7825,88.75,0
14142.0,373,1,311.81,313,1.7704545454545455,22,1,311.81,311.81,311.81,313.0,2
14143.0,134,1,115.8,30,5.485714285714286,7,1,115.8,115.8,115.8,30.0,0
14145.0,47,4,3742.2,756,4.95,6,1,935.55,1128.6,935.55,189.0,0
14146.0,9,5,4191.0,2437,2.6339047619047617,183,1,838.2,1241.43,838.2,487.4,0
14147.0,78,2,483.4,108,4.55,4,1,241.7,300.6,241.7,54.0,0
14148.0,234,1,157.2,16,7.55,3,1,157.2,157.2,157.2,16.0,2
14149.0,221,1,446.62,218,2.97,28,1,446.62,446.62,446.62,218.0,2
14150.0,36,2,658.64,496,1.6823076923076925,23,1,329.32,352.46,329.32,248.0,0
14152.0,75,2,621.29,711,1.143469387755102,47,1,310.645,314.51,310.645,355.5,0
14154.0,239,2,1345.62,465,7.893076923076923,52,1,672.81,925.88,672.81,232.5,2
14155.0,266,1,118.75,25,5.45,6,1,118.75,118.75,118.75,25.0,2
14156.0,10,55,117379.63,57885,3.826914285714286,714,1,2134.175090909091,16774.72,2134.175090909091,1052.4545454545455,3
14157.0,20,2,432.88,284,2.1975,45,1,216.44,277.17,216.44,142.0,0
14158.0,40,1,507.66,781,1.5365853658536586,41,1,507.66,507.66,507.66,781.0,0
14159.0,20,11,4693.01,4408,1.4932392026578072,501,1,426.6372727272728,847.82,426.6372727272728,400.7272727272728,0
14161.0,216,3,1110.52,455,3.1771296296296296,87,1,370.17333333333335,564.33,370.17333333333335,151.66666666666666,2
14162.0,174,2,289.36,142,3.8892,25,1,144.68,177.68,144.68,71.0,2
14163.0,87,4,2445.91,893,4.738076923076923,36,1,611.4775,909.6,611.4775,223.25,0
14164.0,71,2,1631.77,1033,1.5541379310344827,28,1,815.885,1273.77,815.885,516.5,0
14165.0,276,1,122.54,54,3.2376,23,1,122.54,122.54,122.54,54.0,2
14167.0,39,4,574.84,150,4.298461538461539,27,1,143.71,172.74,143.71,37.5,0
14171.0,98,1,363.79,167,2.8863793103448274,57,1,363.79,363.79,363.79,167.0,0
14173.0,11,4,450.84,150,4.376896551724138,28,1,112.71,194.55,112.71,37.5,0
14174.0,33,1,134.46,94,1.937307692307692,26,1,134.46,134.46,134.46,94.0,0
14175.0,60,3,3222.3,1515,3.7063758389261743,139,1,1074.1,2016.31,1074.1,505.0,0
14176.0,297,4,576.9000000000001,209,3.574193548387097,28,1,144.22500000000002,230.15,144.22500000000002,52.25,2
14177.0,86,4,559.41,205,4.346666666666667,37,1,139.8525,250.0,139.8525,51.25,0
14178.0,9,7,1620.93,1505,1.7031192660550458,191,1,231.5614285714286,420.12,231.5614285714286,215.0,0
14179.0,41,2,719.78,330,2.813575757575758,135,1,359.89000000000004,551.6800000000001,359.89,165.0,0
14180.0,11,25,4748.52,719,9.311208333333331,112,1,189.9408,382.1,189.9408,28.76,0
14184.0,67,1,452.89,127,5.418333333333333,24,1,452.89,452.89,452.89,127.0,0
14185.0,331,1,197.65,6,59.73333333333333,3,1,197.65,197.65,197.65,6.0,2
14188.0,31,6,2054.36,1162,1.975076923076923,34,1,342.3933333333334,398.0,342.3933333333334,193.66666666666663,0
14189.0,2,15,4654.08,3937,2.158,176,1,310.272,467.5,310.272,262.46666666666664,0
14191.0,2,13,4684.76,3662,1.9932818532818533,145,1,360.36615384615385,738.67,360.36615384615385,281.6923076923077,0
14193.0,68,2,853.39,445,2.724047619047619,35,1,426.6950000000001,430.85,426.695,222.5,0
14194.0,5,21,11349.52,5840,3.387288428324698,269,1,540.4533333333334,1120.11,540.4533333333334,278.0952380952381,0
14195.0,202,2,1012.0,760,5.992857142857143,7,1,506.0,828.4,506.0,380.0,2
14196.0,107,1,335.52,142,3.265,6,1,335.52,335.52,335.52,142.0,0
14198.0,18,4,701.4,290,4.7356410256410255,35,1,175.35000000000002,183.3,175.35,72.5,0
14199.0,218,1,185.4,28,5.9,2,1,185.4,185.4,185.4,28.0,2
14201.0,60,7,747.44,590,2.545945945945946,32,1,106.77714285714286,187.98,106.77714285714286,84.28571428571429,0
14204.0,2,1,161.03,82,2.405,36,1,161.03,161.03,161.03,82.0,0
14205.0,17,2,466.7,204,4.167916666666667,23,1,233.35,243.8,233.35,102.0,0
14206.0,239,1,328.16,276,1.797,20,1,328.16,328.16,328.16,276.0,2
14208.0,95,1,151.74,114,3.527,10,1,151.74,151.74,151.74,114.0,0
14209.0,11,6,2073.43,691,5.291494252873563,55,1,345.5716666666667,438.5,345.57166666666666,115.16666666666669,0
14210.0,106,6,1905.84,760,3.816372549019608,66,1,317.64000000000004,363.66,317.64000000000004,126.66666666666669,0
14211.0,53,9,2241.1,1242,2.7716964285714285,87,1,249.0111111111111,546.23,249.0111111111111,138.0,0
14212.0,90,1,1070.48,1152,1.252222222222222,9,1,1070.48,1070.48,1070.48,1152.0,0
14214.0,31,5,1004.38,751,2.3407462686567166,64,1,200.876,638.65,200.876,150.2,0
14215.0,12,6,1789.72,1358,2.221111111111111,98,1,298.2866666666667,596.0600000000001,298.2866666666667,226.33333333333331,0
14216.0,3,4,1839.3,594,4.716271186440678,47,1,459.825,792.94,459.825,148.5,0
14217.0,2,17,2004.98,689,5.4955,78,1,117.94,202.24,117.94,40.52941176470589,0
14218.0,43,1,169.48000000000002,160,1.4400000000000002,12,1,169.48000000000002,169.48000000000002,169.48000000000002,160.0,0
14219.0,4,1,89.94,78,2.2885714285714287,7,1,89.94,89.94,89.94,78.0,0
14220.0,247,2,632.4000000000001,272,3.3961904761904766,21,1,316.20000000000005,319.42,316.20000000000005,136.0,2
14221.0,42,9,3432.8,2191,3.2711398963730574,123,1,381.4222222222222,759.85,381.4222222222222,243.44444444444449,0
14222.0,177,1,683.17,607,1.706829268292683,41,1,683.17,683.17,683.17,607.0,2
14223.0,92,3,991.13,585,3.8998333333333335,50,1,330.37666666666667,351.69,330.37666666666667,195.0,0
14224.0,110,4,1050.12,514,3.8577966101694914,105,1,262.53,368.18,262.53000000000003,128.5,0
14226.0,29,5,2232.19,1308,2.899701492537313,64,1,446.438,983.3,446.438,261.6,0
14227.0,26,10,3350.96,1820,2.8489714285714287,117,1,335.096,797.48,335.096,182.0,0
14229.0,52,3,1547.2,610,3.22,29,1,515.7333333333332,785.0699999999999,515.7333333333333,203.33333333333331,0
14231.0,184,3,925.71,409,3.6696,47,1,308.57,309.0,308.57,136.33333333333334,2
14232.0,43,5,2048.07,1941,1.8238260869565217,81,1,409.614,693.1800000000001,409.614,388.2,0
14233.0,49,4,1462.72,680,2.7905714285714285,30,1,365.68,530.1,365.68,170.0,0
14234.0,22,4,775.46,963,1.591069182389937,122,1,193.865,369.78,193.865,240.75,0
14235.0,75,5,3144.86,1959,2.017974683544304,65,1,628.972,1088.5,628.972,391.8,0
14236.0,81,2,490.86,310,2.065333333333333,15,1,245.43,301.56,245.43,155.0,0
14237.0,373,1,161.0,38,7.122222222222222,9,1,161.0,161.0,161.0,38.0,2
14238.0,326,1,146.85,111,2.2875,8,1,146.85,146.85,146.85,111.0,2
14239.0,43,11,2380.85,993,3.606696428571429,83,1,216.4409090909091,430.5,216.4409090909091,90.27272727272728,0
14240.0,30,2,890.34,418,3.439761904761905,37,1,445.17,663.49,445.17,209.0,0
14241.0,184,1,213.7,146,1.955,10,1,213.7,213.7,213.7,146.0,2
14242.0,235,2,280.55,123,3.720625,13,1,140.27499999999998,142.2,140.275,61.5,2
14243.0,9,10,2588.77,1221,3.961276595744681,99,1,258.877,373.27,258.877,122.1,0
14245.0,220,2,1693.45,976,3.1289814814814814,107,1,846.725,1005.1,846.725,488.0,2
14246.0,111,3,1474.06,804,2.9734666666666665,57,1,491.3533333333333,520.23,491.3533333333333,268.0,0
14247.0,278,1,136.77,47,3.912,19,1,136.77,136.77,136.77,47.0,2
14248.0,318,1,302.58,102,3.0525,8,1,302.58,302.58,302.58,102.0,2
14250.0,7,3,1904.05,1200,2.487207207207207,94,1,634.6833333333333,1228.83,634.6833333333333,400.0,0
14251.0,2,5,2879.7000000000003,1674,2.069230769230769,37,1,575.9399999999999,1259.46,575.94,334.8,0
14256.0,260,2,969.06,414,4.05188679245283,51,1,484.53,523.86,484.53,207.0,2
14257.0,64,5,3099.7200000000003,1682,2.838867924528302,88,1,619.9440000000001,1388.92,619.9440000000001,336.4,0
14258.0,9,9,12669.98,7100,3.8380180180180177,58,1,1407.7755555555557,3120.2200000000003,1407.7755555555557,788.8888888888889,0
14259.0,142,1,120.0,68,2.83,5,1,120.0,120.0,120.0,68.0,2
14261.0,51,2,1163.45,406,5.064038461538461,52,1,581.725,943.75,581.725,203.0,0
14262.0,8,8,2618.23,1645,2.090699300699301,87,1,327.27875,524.3,327.27875,205.625,0
14264.0,155,2,333.97,70,6.62,15,1,166.985,218.27,166.985,35.0,2
14265.0,109,2,530.18,330,5.862903225806452,31,1,265.09000000000003,278.13,265.09,165.0,0
14267.0,163,3,1516.24,530,4.3910909090909085,25,1,505.41333333333336,679.88,505.41333333333336,176.66666666666666,2
14270.0,332,1,492.65,197,4.570689655172414,29,1,492.65,492.65,492.65,197.0,2
14271.0,226,1,112.32,88,2.491,10,1,112.32,112.32,112.32,88.0,2
14272.0,74,2,437.96,599,2.2675757575757576,33,1,218.98,305.87,218.98,299.5,0
14273.0,51,4,559.97,264,2.4848275862068965,22,1,139.9925,231.35,139.9925,66.0,0
14276.0,99,3,1119.74,744,2.2271875,52,1,373.2466666666666,399.34,373.2466666666666,248.0,0
14277.0,15,3,4216.2,1984,3.8665777777777777,195,1,1405.4,2079.37,1405.4,661.3333333333334,0
14280.0,197,1,134.04,52,4.73375,8,1,134.04,134.04,134.04,52.0,2
14282.0,3,15,3729.34,2668,1.600320512820513,70,1,248.62266666666667,664.0,248.62266666666667,177.86666666666667,0
14284.0,31,2,595.25,161,4.821875,24,1,297.625,343.15,297.625,80.5,0
14285.0,21,4,1910.01,541,4.82037037037037,18,1,477.50250000000005,1247.53,477.5025,135.25,0
14286.0,24,3,4628.75,4338,1.5431785714285713,220,1,1542.9166666666667,2050.08,1542.9166666666667,1446.0,0
14287.0,8,3,176.63,261,1.913333333333333,9,1,58.876666666666665,93.35,58.876666666666665,87.0,0
14288.0,213,1,426.6,188,3.00625,16,1,426.6,426.6,426.6,188.0,2
14289.0,9,6,911.26,292,5.346382978723404,33,1,151.8766666666667,322.24,151.8766666666667,48.66666666666666,0
14290.0,11,5,2314.65,915,3.6530693069306936,89,1,462.93,777.5600000000001,462.93,183.0,0
14291.0,2,11,3883.25,2749,2.5928691983122363,145,1,353.02272727272725,984.88,353.02272727272725,249.9090909090909,0
14292.0,8,9,4871.93,1663,3.346,64,1,541.3255555555556,1353.1,541.3255555555556,184.77777777777777,0
14293.0,3,4,1046.56,709,2.206393442622951,51,1,261.64,364.92,261.64,177.25,0
14295.0,40,1,166.20000000000002,84,1.93,5,1,166.20000000000002,166.20000000000002,166.20000000000002,84.0,0
14297.0,18,4,1305.33,865,2.341935483870968,48,1,326.3325,580.38,326.3325,216.25,0
14298.0,8,44,51527.3,58343,1.4979780085522296,884,1,1171.075,5590.67,1171.075,1325.9772727272727,3
14299.0,8,9,3965.62,2149,3.091818181818182,94,1,440.6244444444444,871.2,440.6244444444444,238.77777777777777,0
14300.0,19,1,43.2,32,1.383333333333333,3,1,43.2,43.2,43.2,32.0,0
14301.0,117,1,640.14,606,1.3523076923076922,13,1,640.14,640.14,640.14,606.0,0
14304.0,223,1,383.45,139,4.885294117647058,17,1,383.45,383.45,383.45,139.0,2
14305.0,71,3,1858.96,1089,2.353238095238096,96,1,619.6533333333333,1044.2,619.6533333333333,363.0,0
