CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgUnitPrice,UniqueProducts,CountryCount,AvgInvoiceTicket,MaxInvoiceTicket,AvgSpendPerPurchase,AvgQuantityPerPurchase,Cluster,ICI,Recomendacao,ClusterAvgPrice,PriceIndex
14234.0,22,4,775.46,963,1.591069182389937,122,1,193.865,369.78,193.865,240.75,0,78.47,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004060031119929561
14235.0,75,5,3144.86,1959,2.017974683544304,65,1,628.972,1088.5,628.972,391.8,0,73.97,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005149392688326196
14236.0,81,2,490.86,310,2.065333333333333,15,1,245.43,301.56,245.43,155.0,0,73.55,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005270240728165974
14237.0,373,1,161.0,38,7.122222222222222,9,1,161.0,161.0,161.0,38.0,2,50.02,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.021780059918161215
14238.0,326,1,146.85,111,2.2875,8,1,146.85,146.85,146.85,111.0,2,53.81,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.006995272754526428
14239.0,43,11,2380.85,993,3.606696428571429,83,1,216.4409090909091,430.5,216.4409090909091,90.27272727272728,0,77.31,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009203433704965097
14240.0,30,2,890.34,418,3.439761904761905,37,1,445.17,663.49,445.17,209.0,0,77.55,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008777456400421223
14241.0,184,1,213.7,146,1.955,10,1,213.7,213.7,213.7,146.0,2,65.2,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.005978473545398543
14242.0,235,2,280.55,123,3.720625,13,1,140.27499999999998,142.2,140.275,61.5,2,61.21,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.011377830248004324
14243.0,9,10,2588.77,1221,3.961276595744681,99,1,258.877,373.27,258.877,122.1,0,79.92,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.010108238178062114
14245.0,220,2,1693.45,976,3.1289814814814814,107,1,846.725,1005.1,846.725,488.0,2,62.08,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.009568559084950882
14246.0,111,3,1474.06,804,2.9734666666666665,57,1,491.3533333333333,520.23,491.3533333333333,268.0,0,71.07,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007587581567387309
14247.0,278,1,136.77,47,3.912,19,1,136.77,136.77,136.77,47.0,2,57.67,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.011963063176265524
14248.0,318,1,302.58,102,3.0525,8,1,302.58,302.58,302.58,102.0,2,54.39,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.00933467544620412
14250.0,7,3,1904.05,1200,2.487207207207207,94,1,634.6833333333333,1228.83,634.6833333333333,400.0,0,79.35,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006346762777345727
14251.0,2,5,2879.7000000000003,1674,2.069230769230769,37,1,575.9399999999999,1259.46,575.94,334.8,0,79.88,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005280186060026248
14256.0,260,2,969.06,414,4.05188679245283,51,1,484.53,523.86,484.53,207.0,2,59.04,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.01239084296553913
14257.0,64,5,3099.7200000000003,1682,2.838867924528302,88,1,619.9440000000001,1388.92,619.9440000000001,336.4,0,74.86,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007244117506972113
14258.0,9,9,12669.98,7100,3.8380180180180177,58,1,1407.7755555555557,3120.2200000000003,1407.7755555555557,788.8888888888889,0,78.58,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009793711527111079
14259.0,142,1,120.0,68,2.83,5,1,120.0,120.0,120.0,68.0,2,68.61,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.008654260937840346
14261.0,51,2,1163.45,406,5.064038461538461,52,1,581.725,943.75,581.725,203.0,0,75.8,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.012922224862330035
14262.0,8,8,2618.23,1645,2.090699300699301,87,1,327.27875,524.3,327.27875,205.625,0,79.78,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005334968659567583
14264.0,155,2,333.97,70,6.62,15,1,166.985,218.27,166.985,35.0,2,67.63,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.020244242900531128
14265.0,109,2,530.18,330,5.862903225806452,31,1,265.09000000000003,278.13,265.09,165.0,0,71.29,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.014960738233993309
14267.0,163,3,1516.24,530,4.3910909090909085,25,1,505.41333333333336,679.88,505.41333333333336,176.66666666666666,2,66.88,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.01342814364984145
14270.0,332,1,492.65,197,4.570689655172414,29,1,492.65,492.65,492.65,197.0,2,53.19,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.013977364290370876
14271.0,226,1,112.32,88,2.491,10,1,112.32,112.32,112.32,88.0,2,61.86,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.007617584450940036
14272.0,74,2,437.96,599,2.2675757575757576,33,1,218.98,305.87,218.98,299.5,0,74.12,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005786315418872293
14273.0,51,4,559.97,264,2.4848275862068965,22,1,139.9925,231.35,139.9925,66.0,0,76.18,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006340690549046775
14276.0,99,3,1119.74,744,2.2271875,52,1,373.2466666666666,399.34,373.2466666666666,248.0,0,72.1,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005683254166443912
14277.0,15,3,4216.2,1984,3.8665777777777777,195,1,1405.4,2079.37,1405.4,661.3333333333334,0,78.27,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009866589259070014
14280.0,197,1,134.04,52,4.73375,8,1,134.04,134.04,134.04,52.0,2,64.19,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.014476009793110154
14282.0,3,15,3729.34,2668,1.600320512820513,70,1,248.62266666666667,664.0,248.62266666666667,177.86666666666667,0,80.78,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.004083638320587215
14284.0,31,2,595.25,161,4.821875,24,1,297.625,343.15,297.625,80.5,0,77.54,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.012304281154515163
14285.0,21,4,1910.01,541,4.82037037037037,18,1,477.50250000000005,1247.53,477.5025,135.25,0,78.37,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.01230044169662868
14286.0,24,3,4628.75,4338,1.5431785714285713,220,1,1542.9166666666667,2050.08,1542.9166666666667,1446.0,0,77.47,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.003937825641369841
14287.0,8,3,176.63,261,1.913333333333333,9,1,58.876666666666665,93.35,58.876666666666665,87.0,0,79.6,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004882372785615348
14288.0,213,1,426.6,188,3.00625,16,1,426.6,426.6,426.6,188.0,2,62.79,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.009193240969746481
14289.0,9,6,911.26,292,5.346382978723404,33,1,151.8766666666667,322.24,151.8766666666667,48.66666666666666,0,79.71,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.013642701092402234
14290.0,11,5,2314.65,915,3.6530693069306936,89,1,462.93,777.5600000000001,462.93,183.0,0,79.24,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009321766289960877
14291.0,2,11,3883.25,2749,2.5928691983122363,145,1,353.02272727272725,984.88,353.02272727272725,249.9090909090909,0,80.43,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.0066163871135017155
14292.0,8,9,4871.93,1663,3.346,64,1,541.3255555555556,1353.1,541.3255555555556,184.77777777777777,0,79.61,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008538198261673671
14293.0,3,4,1046.56,709,2.206393442622951,51,1,261.64,364.92,261.64,177.25,0,79.96,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005630192664785256
14295.0,40,1,166.20000000000002,84,1.93,5,1,166.20000000000002,166.20000000000002,166.20000000000002,84.0,0,76.8,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004924902165280988
14297.0,18,4,1305.33,865,2.341935483870968,48,1,326.3325,580.38,326.3325,216.25,0,78.71,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005976063800758813
14298.0,8,44,51527.3,58343,1.4979780085522296,884,1,1171.075,5590.67,1171.075,1325.9772727272727,3,78.63,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,1622.0946166831538,0.0009234837432697256
14299.0,8,9,3965.62,2149,3.091818181818182,94,1,440.6244444444444,871.2,440.6244444444444,238.77777777777777,0,79.72,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007889586558700255
14300.0,19,1,43.2,32,1.383333333333333,3,1,43.2,43.2,43.2,32.0,0,78.54,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0035299385122480303
14301.0,117,1,640.14,606,1.3523076923076922,13,1,640.14,640.14,640.14,606.0,0,70.42,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0034507684362550723
14304.0,223,1,383.45,139,4.885294117647058,17,1,383.45,383.45,383.45,139.0,2,62.0,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.014939438180994401
14305.0,71,3,1858.96,1089,2.353238095238096,96,1,619.6533333333333,1044.2,619.6533333333333,363.0,0,74.21,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006004905383761557
14306.0,51,2,2093.32,1075,4.135151515151516,33,1,1046.66,1702.94,1046.66,537.5,0,75.58,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.010551925725769252
14307.0,89,6,2995.7200000000003,2058,2.4864444444444445,150,1,499.2866666666667,783.11,499.2866666666667,343.0,0,72.99,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006344816387717786
14309.0,8,9,2352.53,1633,2.456153846153846,74,1,261.39222222222224,389.87,261.39222222222224,181.44444444444449,0,79.92,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006267521966417774
14311.0,243,1,310.26,146,5.084,20,1,310.26,310.26,310.26,146.0,2,60.42,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.01554708926077043
14312.0,47,6,1611.59,1012,3.5480459770114945,74,1,268.59833333333336,564.4,268.59833333333336,168.66666666666666,0,76.56,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.00905377166564788
14314.0,107,1,120.0,296,0.66625,8,1,120.0,120.0,120.0,296.0,0,71.43,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0017001119521339162
14315.0,45,6,2481.13,1021,3.71,64,1,413.5216666666667,930.98,413.5216666666667,170.16666666666666,0,76.6,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009467039913571226
14317.0,65,1,508.58,255,3.0975,24,1,508.58,508.58,508.58,255.0,0,74.66,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007904085210858995
14320.0,207,2,477.79,325,1.957741935483871,29,1,238.895,352.51,238.895,162.5,2,63.42,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.005986858501282692
14321.0,11,5,1530.75,2406,1.41869918699187,111,1,306.15,329.94,306.15,481.2,0,79.35,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.003620183781294631
14323.0,115,2,605.0600000000001,350,2.996388888888889,32,1,302.53,305.24,302.53000000000003,175.0,0,70.78,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007646073640887453
14326.0,242,1,183.85,103,2.8000000000000003,8,1,183.85,183.85,183.85,103.0,2,60.55,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.00856251965581377
14327.0,163,1,311.65000000000003,139,2.5875,12,1,311.65000000000003,311.65000000000003,311.65000000000003,139.0,2,66.85,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.007912685574792189
14329.0,17,7,5014.84,3095,2.8467181467181466,218,1,716.4057142857143,1547.58,716.4057142857143,442.1428571428572,0,78.63,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007264149411770404
14331.0,124,2,462.66,252,3.019285714285714,27,1,231.33,383.66,231.33,126.0,0,70.09,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007704500907713818
14332.0,23,3,866.3100000000001,481,2.116538461538461,22,1,288.77000000000004,466.3,288.77000000000004,160.33333333333334,0,78.26,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0054009040684617916
14333.0,68,1,415.2,58,8.063333333333334,15,1,415.2,415.2,415.2,58.0,0,74.45,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.020575713882236116
14334.0,17,8,2552.21,1731,3.291543209876543,98,1,319.02625,370.45,319.02625,216.375,0,79.07,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.00839923745152172
14335.0,16,2,468.26,379,2.2895238095238097,55,1,234.13,359.25,234.13,189.5,0,78.78,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005842321640925486
14336.0,17,4,1614.91,1759,1.6151111111111112,77,1,403.7275,534.4200000000001,403.7275,439.75,0,78.74,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004121380418798184
14338.0,161,2,588.22,335,3.647096774193548,30,1,294.11,579.97,294.11,167.5,2,67.09,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.011152977791316873
14339.0,243,1,309.52000000000004,168,2.032857142857143,14,1,309.52000000000004,309.52000000000004,309.52000000000004,168.0,2,60.42,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.006216564015419895
14340.0,219,1,134.7,58,2.9333333333333336,6,1,134.7,134.7,134.7,58.0,2,62.42,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.008970258687042997
14341.0,45,8,2182.28,1403,2.553875968992248,109,1,272.785,797.2,272.785,175.375,0,76.86,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0065168856422533694
14342.0,21,4,668.5600000000001,347,2.8904761904761904,18,1,167.14,309.6,167.14,86.75,0,78.57,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007375809559155094
